Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_57_615.jpg;0;0;0.597972;0.4557953;127.4982;119.7281;358.5303;91.50586;359.9896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_57_682.jpg;0;0;0.7999231;0.2700519;127.4981;119.7284;357.3783;91.51538;359.9892
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_57_749.jpg;0;0;0;0.1865535;127.4982;119.7286;356.8462;91.51215;359.9858
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_57_815.jpg;0;0;0.09984595;0.0729328;127.4981;119.7287;356.6093;91.52426;0.002038281
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_57_882.jpg;0;0;0.2979419;-0.01424134;127.498;119.7289;356.7525;91.53748;359.9886
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_57_948.jpg;0;0;0.4999439;-0.1010397;127.498;119.729;357.1868;91.54169;0.02343562
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_016.jpg;0;0;0.697632;-0.2125271;127.498;119.7291;357.9348;91.5386;0.0001365908
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_082.jpg;0;0;0;-0.2947189;127.498;119.7288;359.2683;91.54364;0.00711069
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_149.jpg;0;0;0;-0.2982047;127.498;119.7284;0.2459677;91.54352;0.01036399
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_214.jpg;0;0;0;-0.252755;127.498;119.7281;1.087116;91.54651;0.005819446
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_282.jpg;0;0;0;-0.18687;127.4975;119.7278;1.850109;91.54663;0.02013041
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_349.jpg;0;0;0;-0.0945906;127.498;119.7276;2.059704;91.54715;359.9938
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_415.jpg;0;0;0;0.0258688;127.4979;119.7275;1.979235;91.54468;0.004146562
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_482.jpg;0;0;0;0.1017319;127.4981;119.7274;1.348158;91.5423;0.03207632
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_549.jpg;0;0.1006681;0;0.189064;127.4984;119.7287;0.7377841;91.55539;0.06750146
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_614.jpg;0;0.29943;0;0.193336;127.4985;119.7302;0.1611236;91.5918;0.108146
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_682.jpg;0;0.09839398;0;0.2151375;127.4984;119.7357;359.5298;91.70343;0.1559014
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_749.jpg;0;0;0;0.209152;127.499;119.7424;359.193;91.69077;0.1277138
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_815.jpg;0;0.09780604;0;0.2053998;127.499;119.7511;358.9557;91.67902;0.09606522
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_881.jpg;0;0.299859;0;0.2233024;127.499;119.7665;358.8144;91.63416;0.01815078
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_58_948.jpg;0;0.4997429;0;0.2402208;127.4985;119.7815;358.8526;91.72543;359.9827
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_014.jpg;0;0.697335;0;0.2466075;127.4978;119.7984;358.9633;91.7215;359.9657
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_082.jpg;0;0.896883;0;0.2885084;127.4969;119.8278;359.274;91.79572;359.9447
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_148.jpg;0;0.6939209;0;0.3314384;127.496;119.8539;359.5928;91.95526;359.9327
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_215.jpg;0;0.4943789;0;0.3587115;127.495;119.8817;359.9317;91.95453;359.9225
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_282.jpg;0;0.295509;0;0.3862959;127.4937;119.9205;0.3816406;91.87131;359.9128
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_348.jpg;0;0.0937559;0;0.3972433;127.4928;119.95;0.6915458;91.78894;359.9087
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_415.jpg;0;0;0;0.4163271;127.4914;119.9793;0.9373453;91.79105;359.9392
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_482.jpg;0;0;0;0.4089421;127.4892;120.0142;1.075889;91.74634;0.03729268
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_548.jpg;0;0;0;0.3925709;127.487;120.0342;0.8898072;91.70239;0.1680519
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_615.jpg;0;0;0;0.3752406;127.4857;120.0499;0.5005791;91.66779;0.2643384
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_682.jpg;0;0;0;0.3636066;127.4845;120.0703;0.007466674;91.72974;0.3439688
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_749.jpg;0;0;0;0.3626411;127.4836;120.0865;359.6893;91.81821;0.3870048
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_815.jpg;0;0;0;0.3612186;127.4828;120.1035;359.4252;91.90265;0.4076711
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_882.jpg;0;0;0;0.359248;127.4816;120.1281;359.1892;92.01462;0.3871239
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_20_59_949.jpg;0;0;0;0.3576846;127.4806;120.1475;359.0788;92.10074;0.3563918
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_014.jpg;0;0;0;0.3558282;127.4794;120.1678;359.0182;92.18634;0.3151268
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_081.jpg;0;0;0;0.3546944;127.4777;120.1957;358.9997;92.29947;0.2523217
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_149.jpg;0;0;0;0.3536701;127.4763;120.2172;359.0245;92.38403;0.2027988
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_215.jpg;0;0;0;0.3525193;127.4749;120.2392;359.0746;92.46893;0.1551422
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_282.jpg;0;0;0;0.3517299;127.4729;120.2689;359.1737;92.58188;0.09429476
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_349.jpg;0;0;0;0.3510102;127.4713;120.2915;359.2664;92.66666;0.05154698
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_415.jpg;0;0;0;0.3501674;127.4697;120.314;359.3644;92.73907;0.01335853
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_482.jpg;0;0;0;0.3363892;127.4676;120.3422;359.4535;92.79749;359.978
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_548.jpg;0;0;0;0.323273;127.4657;120.3615;359.4667;92.85449;359.9861
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_615.jpg;0;0;0;0.3070721;127.4639;120.3794;359.4438;92.91391;0.01289487
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_681.jpg;0;0;0;0.2304487;127.4627;120.3885;359.1024;92.94962;0.03714575
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_748.jpg;0;0;0;0.1089303;127.4626;120.3886;358.7521;92.96021;0.04153041
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_815.jpg;0;0;0;0.06708203;127.4624;120.3886;358.5291;92.98395;0.01026486
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_882.jpg;0;0;0;0.01968493;127.4623;120.3886;358.4743;92.99295;0.01666909
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_00_949.jpg;0;0;0;-0.02625546;127.4624;120.3886;358.6051;92.98471;0.05210701
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_015.jpg;0;-0.09992105;0;-0.07368165;127.4628;120.3883;358.846;93.00601;0.09283205
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_081.jpg;0;-0.1019611;0;-0.09639935;127.4625;120.3859;359.1517;93.06204;0.1618133
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_149.jpg;0;0;0;-0.1149077;127.4621;120.3822;359.332;93.0553;0.2182922
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_214.jpg;0;0;0;-0.121673;127.4619;120.3775;359.4821;93.10822;0.2736221
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_282.jpg;0;0;0;-0.1318584;127.4617;120.3695;359.6378;93.17914;0.3357282
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_349.jpg;0;0;0;-0.1420428;127.4617;120.3624;359.7289;93.23138;0.3675076
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_415.jpg;0;0;0;-0.1556233;127.4617;120.3542;359.7984;93.28424;0.3875093
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_481.jpg;0;0;0;-0.1657702;127.4618;120.3419;359.8596;93.35605;0.3962713
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_549.jpg;0;0;0;-0.1758604;127.462;120.3316;359.8843;93.41092;0.3899423
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_615.jpg;0;0;0;-0.18921;127.4622;120.3204;359.8933;93.46655;0.3732275
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_682.jpg;0;0;0;-0.1991363;127.4625;120.3042;359.8852;93.54181;0.3361602
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_748.jpg;0;0;0;-0.2089789;127.4629;120.2912;359.8674;93.59882;0.2984255
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_815.jpg;0;0;0;-0.214122;127.4632;120.2782;359.8538;93.68076;0.2565338
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_882.jpg;0;0;0;-0.2123933;127.4636;120.2612;359.8507;93.79187;0.197988
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_01_948.jpg;0;0;0;-0.2106073;127.464;120.2488;359.8583;93.87509;0.1533566
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_015.jpg;0;0;0;-0.2081313;127.4643;120.2366;359.8733;93.95819;0.1091442
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_081.jpg;0;0;0;-0.2062027;127.4647;120.2207;359.9002;94.06992;0.05470766
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_148.jpg;0;0;0;-0.2040504;127.4653;120.2088;359.9164;94.10321;0.01380095
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_215.jpg;0;0;0;-0.1447525;127.4654;120.2026;0.04938085;94.13901;359.9845
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_282.jpg;0;0;0;-0.07128774;127.4654;120.2025;0.3470281;94.13974;359.9695
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_348.jpg;0;0;0;-0.05760469;127.4654;120.2024;0.5240518;94.14331;359.9774
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_414.jpg;0;0;0;-0.04327673;127.4654;120.2024;0.6699374;94.14047;359.9893
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_482.jpg;0;0;0;-0.03457513;127.4654;120.2023;0.8085262;94.14093;0.01844442
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_548.jpg;0;0;0;-0.02432347;127.4654;120.2023;0.8716533;94.14206;0.04440842
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_582.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_615.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_647.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_682.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_714.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_747.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_781.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_814.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_847.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_881.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_914.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_948.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_02_982.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_015.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_048.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_081.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_115.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_148.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_182.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_214.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_248.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_281.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_314.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_348.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_381.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_415.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_448.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_482.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_515.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_548.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_582.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_615.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_647.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_681.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_714.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_748.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_781.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_815.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_848.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_882.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_914.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_948.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_03_982.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_015.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_047.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_081.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_115.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_148.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_182.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_215.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_248.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_282.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_315.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_348.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_381.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_414.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_448.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_482.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_515.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_548.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_581.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_614.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_648.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_681.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_714.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_748.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_782.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_815.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_848.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_882.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_914.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_948.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_04_981.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_015.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_048.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_081.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_115.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_148.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_181.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_215.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_248.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_282.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
/Users/evanogletree/RoboND-Python-StarterKit/IMG/robocam_2017_08_17_18_21_05_315.jpg;0;0;0;0;127.4653;120.2023;0.8926022;94.14096;0.05926896
